sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
12172,echter-clownfisch,Die Jung-fische sind alle Männchen.,26_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Die 1:=Jung-fische 2:=sind 3:=alle 4:=Männchen.,1,
12173,echter-clownfisch,Manche werden später Weibchen.,27_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Manche 1:=werden 2:=später 3:=Weibchen.,1,
12174,echter-clownfisch,Anemonen-fische leben meistens als Paar in einer Anemone.,28_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Anemonen-fische 1:=leben 2:=meistens 3:=als 4:=Paar 5:=in 6:=einer 7:=Anemone.,2,"[[3, 4], [5, 7]]"
12175,echter-clownfisch,Oder in einem Harem.,29_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Oder 1:=in 2:=einem 3:=Harem.,0,
12176,echter-clownfisch,Das heißt: \newline Mehrere männliche Fische leben mit einem Weibchen zusammen.,30_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Das 1:=heißt: 2:=\newline 3:=Mehrere 4:=männliche 5:=Fische 6:=leben 7:=mit 8:=einem 9:=Weibchen 10:=zusammen.,2,"[[7, 8, 9], [10]]"
12177,echter-clownfisch,"Stirbt das Weibchen, \newline wird ein Männchen aus der Gruppe zum Weibchen.",31_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,"0:=Stirbt 1:=das 2:=Weibchen, 3:=\newline 4:=wird 5:=ein 6:=Männchen 7:=aus 8:=der 9:=Gruppe 10:=zum 11:=Weibchen.",3,"[[0, 2], [4, 6, 10, 11], [6, 7, 9]]"
12178,echter-clownfisch,Der Echte Clown-fisch lebt im Meer.,0_short,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Der 1:=Echte 2:=Clown-fisch 3:=lebt 4:=im 5:=Meer.,1,
12179,echter-clownfisch,Zum Beispiel im Great Barrier Reef.,1_short,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Zum 1:=Beispiel 2:=im 3:=Great 4:=Barrier 5:=Reef.,0,
12180,echter-clownfisch,Der Echte Clown-fisch hat eine leuchtende orange Farbe.,2_short,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Der 1:=Echte 2:=Clown-fisch 3:=hat 4:=eine 5:=leuchtende 6:=orange 7:=Farbe.,2,"[[5], [6]]"
12181,echter-clownfisch,Auf dem Orange sind 3 weiße Streifen.,3_short,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Auf 1:=dem 2:=Orange 3:=sind 4:=3 5:=weiße 6:=Streifen.,1,
12182,echter-clownfisch,Die Streifen haben einen schwarzen Rand.,4_short,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Die 1:=Streifen 2:=haben 3:=einen 4:=schwarzen 5:=Rand.,1,
12183,eco-marathon,Der Eco-Marathon ist ein Auto-Rennen.,0_short,Technik,2014-05-08T08:23:37Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Eco-Marathon 2:=ist 3:=ein 4:=Auto-Rennen.,1,
12184,eco-marathon,Das Auto das am wenigsten Energie (zum Beispiel Benzin) verbraucht gewinnt.,1_short,Technik,2014-05-08T08:23:37Z,af28a20dfb151690981ee13d72ce655c,0:=Das 1:=Auto 2:=das 3:=am 4:=wenigsten 5:=Energie 6:=(zum 7:=Beispiel 8:=Benzin) 9:=verbraucht 10:=gewinnt.,3,"[[2, 3, 4, 5, 9], [6, 7, 8], [10]]"
12185,edgar-allan-poe,Edgar Allan Poe kommt am 19. Januar 1809 auf die Welt.,0_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Edgar 1:=Allan 2:=Poe 3:=kommt 4:=am 5:=19. 6:=Januar 7:=1809 8:=auf 9:=die 10:=Welt.,1,
12186,edgar-allan-poe,"In Boston, Massachusetts, USA. \newline Er stirbt am 7. Oktober 1849. \newline In Baltimore, Maryland, USA. \newline  \newline Poe hat großen Einfluss auf spätere Schrift-steller.",1_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,"0:=In 1:=Boston, 2:=Massachusetts, 3:=USA. 4:=\newline 5:=Er 6:=stirbt 7:=am 8:=7. 9:=Oktober 10:=1849. 11:=\newline 12:=In 13:=Baltimore, 14:=Maryland, 15:=USA. 16:=\newline 17:= 18:=\newline 19:=Poe 20:=hat 21:=großen 22:=Einfluss 23:=auf 24:=spätere 25:=Schrift-steller.",0,
12187,edgar-allan-poe,Edgar Allan Poe schreibt vor allem: • Kurz-geschichten,2_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Edgar 1:=Allan 2:=Poe 3:=schreibt 4:=vor 5:=allem: 6:=• 7:=Kurz-geschichten,1,
12188,edgar-allan-poe,Edgar Allan Poe schreibt vor allem: • Kriminal-geschichten,3_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Edgar 1:=Allan 2:=Poe 3:=schreibt 4:=vor 5:=allem: 6:=• 7:=Kriminal-geschichten,1,
12189,edgar-allan-poe,Edgar Allan Poe schreibt vor allem: • Horror und Schauer-geschichten,4_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Edgar 1:=Allan 2:=Poe 3:=schreibt 4:=vor 5:=allem: 6:=• 7:=Horror 8:=und 9:=Schauer-geschichten,2,"[[7], [9]]"
12190,edgar-allan-poe,Die Geschichten von Poe beeinflussen Jules Verne.,5_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Die 1:=Geschichten 2:=von 3:=Poe 4:=beeinflussen 5:=Jules 6:=Verne.,1,
12191,edgar-allan-poe,Verne ist einer der ersten Science-Fiction Schrift-steller.,6_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Verne 1:=ist 2:=einer 3:=der 4:=ersten 5:=Science-Fiction 6:=Schrift-steller.,2,"[[2, 3, 4, 5], [0, 1]]"
12192,edgar-allan-poe,Poe hat auch großen Einfluss auf Charles Baudelaire.,7_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Poe 1:=hat 2:=auch 3:=großen 4:=Einfluss 5:=auf 6:=Charles 7:=Baudelaire.,1,
12193,edgar-allan-poe,Baudelaire gebraucht Poesie von Poe in Vorträgen.,8_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Baudelaire 1:=gebraucht 2:=Poesie 3:=von 4:=Poe 5:=in 6:=Vorträgen.,2,"[[0, 1, 5, 6], [3, 4]]"
12194,edgar-allan-poe,Und erschafft damit die Grundlage vom: \newline Symbolismus \newline Moderne Dichtung,9_long,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Und 1:=erschafft 2:=damit 3:=die 4:=Grundlage 5:=vom: 6:=\newline 7:=Symbolismus 8:=\newline 9:=Moderne 10:=Dichtung,0,
12195,edgar-allan-poe,Edgar Allan Poe war ein Schrift-steller.,0_short,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Edgar 1:=Allan 2:=Poe 3:=war 4:=ein 5:=Schrift-steller.,1,
12196,edgar-allan-poe,Er hat Horror-geschichten geschrieben.,1_short,Personen,2022-01-19T07:15:51Z,e800bebc9060331edfac65e663a55570,0:=Er 1:=hat 2:=Horror-geschichten 3:=geschrieben.,1,
12198,edward-snowden,"Edward Snowden  wurde am 21. Juni 1983 in Elizabeth City, USA geboren.",0_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,"0:=Edward 1:=Snowden 2:= 3:=wurde 4:=am 5:=21. 6:=Juni 7:=1983 8:=in 9:=Elizabeth 10:=City, 11:=USA 12:=geboren.",3,"[[4, 5, 6, 7], [8, 9, 10], [8, 11]]"
12199,edward-snowden,Edward Snowden hat eine ältere Schwester.,1_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Edward 1:=Snowden 2:=hat 3:=eine 4:=ältere 5:=Schwester.,2,"[[0, 1, 2], [4]]"
12200,edward-snowden,Er hat am Anne Arundel Community College in Maryland Informatik studiert.,2_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=hat 2:=am 3:=Anne 4:=Arundel 5:=Community 6:=College 7:=in 8:=Maryland 9:=Informatik 10:=studiert.,3,"[[2, 3, 4, 5, 6], [7, 8], [9]]"
12201,edward-snowden,Er hat nicht fertig studiert.,3_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=hat 2:=nicht 3:=fertig 4:=studiert.,1,
12202,edward-snowden,Danach hat er als Computer Techniker für Geheimdienste gearbeitet.,4_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Danach 1:=hat 2:=er 3:=als 4:=Computer 5:=Techniker 6:=für 7:=Geheimdienste 8:=gearbeitet.,2,"[[4, 5], [6, 7]]"
12203,edward-snowden,Zum Beispiel in Japan auf einer amerikanischen Militärbasis.,5_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Zum 1:=Beispiel 2:=in 3:=Japan 4:=auf 5:=einer 6:=amerikanischen 7:=Militärbasis.,0,
12204,edward-snowden,Bei seiner Arbeit bei den Geheimdiensten hat er die Geheimdienstprogramme PRISM und Tempora gesehen.,6_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Bei 1:=seiner 2:=Arbeit 3:=bei 4:=den 5:=Geheimdiensten 6:=hat 7:=er 8:=die 9:=Geheimdienstprogramme 10:=PRISM 11:=und 12:=Tempora 13:=gesehen.,4,"[[0, 1, 2, 6, 7, 9, 13], [2, 3, 5], [9, 10], [9, 12]]"
12205,edward-snowden,Edward Snowden ist der Meinung dass PRISM und Tempora nicht rechtmäßig sind.,7_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Edward 1:=Snowden 2:=ist 3:=der 4:=Meinung 5:=dass 6:=PRISM 7:=und 8:=Tempora 9:=nicht 10:=rechtmäßig 11:=sind.,3,"[[0, 1, 2, 4], [5, 6, 9, 10, 11], [5, 8, 9, 10, 11]]"
12206,edward-snowden,"Das heißt, er glaubt die Geheimdienste halten sich nicht an Gesetze.",8_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,"0:=Das 1:=heißt, 2:=er 3:=glaubt 4:=die 5:=Geheimdienste 6:=halten 7:=sich 8:=nicht 9:=an 10:=Gesetze.",2,"[[2, 3], [5, 6, 7, 8, 9, 10]]"
12207,edward-snowden,Deshalb hat er der Zeitung über PRISM und Tempora erzählt.,9_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Deshalb 1:=hat 2:=er 3:=der 4:=Zeitung 5:=über 6:=PRISM 7:=und 8:=Tempora 9:=erzählt.,2,"[[6], [8]]"
12208,edward-snowden,Er hat das einem Journalisten erzählt.,10_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=hat 2:=das 3:=einem 4:=Journalisten 5:=erzählt.,1,
12209,edward-snowden,"Der Journalist heißt: Glenn Greenwald \newline Glenn Greenwald arbeitet für die Zeitung Guardian \newline Edward Snowden hat gesagt: \newline ""Ich möchte nicht in einer Welt leben, in der alles, was ich tue und sage, aufgezeichnet wird.",11_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,"0:=Der 1:=Journalist 2:=heißt: 3:=Glenn 4:=Greenwald 5:=\newline 6:=Glenn 7:=Greenwald 8:=arbeitet 9:=für 10:=die 11:=Zeitung 12:=Guardian 13:=\newline 14:=Edward 15:=Snowden 16:=hat 17:=gesagt: 18:=\newline 19:=""Ich 20:=möchte 21:=nicht 22:=in 23:=einer 24:=Welt 25:=leben, 26:=in 27:=der 28:=alles, 29:=was 30:=ich 31:=tue 32:=und 33:=sage, 34:=aufgezeichnet 35:=wird.",0,
12210,edward-snowden,"Das ist nichts, was ich unterstützen oder wo ich leben möchte.""",12_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,"0:=Das 1:=ist 2:=nichts, 3:=was 4:=ich 5:=unterstützen 6:=oder 7:=wo 8:=ich 9:=leben 10:=möchte.""",3,"[[0, 1, 2], [3, 4, 5, 6], [7, 8, 9, 10]]"
12211,edward-snowden,Edward Snowden ist ein Computer System Administrator.,0_short,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Edward 1:=Snowden 2:=ist 3:=ein 4:=Computer 5:=System 6:=Administrator.,1,
12212,edward-snowden,Er hat für die Geheimdienste CIA und NSA gearbeitet.,1_short,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=hat 2:=für 3:=die 4:=Geheimdienste 5:=CIA 6:=und 7:=NSA 8:=gearbeitet.,2,"[[5], [7]]"
12213,edward-snowden,Er ist auch ein Whistleblower.,2_short,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=ist 2:=auch 3:=ein 4:=Whistleblower.,1,
12214,egalitarismus,Jemand der Egalitarismus gut findet ist Egalitär.,0_long,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Jemand 1:=der 2:=Egalitarismus 3:=gut 4:=findet 5:=ist 6:=Egalitär.,2,"[[0, 5, 6], [1, 2, 3, 4]]"
12215,egalitarismus,Ein sehr bekannter war Rousseau.,1_long,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=sehr 2:=bekannter 3:=war 4:=Rousseau.,0,
12216,egalitarismus,Es ist auch eine politische Idee.,2_long,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=ist 2:=auch 3:=eine 4:=politische 5:=Idee.,1,
12217,egalitarismus,Eine Idee wie Menschen zusammen-leben können.,3_long,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=Idee 2:=wie 3:=Menschen 4:=zusammen-leben 5:=können.,1,
12218,egalitarismus,Menschen können in einer Egalitären Gesellschaft zusammen-leben.,4_long,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Menschen 1:=können 2:=in 3:=einer 4:=Egalitären 5:=Gesellschaft 6:=zusammen-leben.,1,
12219,egalitarismus,Da sollen alle gleich behandelt werden.,5_long,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Da 1:=sollen 2:=alle 3:=gleich 4:=behandelt 5:=werden.,1,
12220,egalitarismus,Und jeder soll die gleichen Chancen haben.,6_long,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=jeder 2:=soll 3:=die 4:=gleichen 5:=Chancen 6:=haben.,1,
12221,egalitarismus,"Egalitarismus ist, wenn man an Gleichheit glaubt.",0_short,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Egalitarismus 1:=ist, 2:=wenn 3:=man 4:=an 5:=Gleichheit 6:=glaubt.",2,"[[0, 1], [2, 3, 4, 5, 6]]"
12222,egalitarismus,"Zum Beispiel, dass jeder Mensch die gleichen Chancen hat.",1_short,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Zum 1:=Beispiel, 2:=dass 3:=jeder 4:=Mensch 5:=die 6:=gleichen 7:=Chancen 8:=hat.",1,
12223,egalitarismus,Und alle Menschen gleich behandelt werden.,2_short,Haltung|Politische_Idee|Seiten_mit_defekten_Dateilinks,2022-09-22T12:10:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=alle 2:=Menschen 3:=gleich 4:=behandelt 5:=werden.,1,
12224,egypt-air-flug-181,Der Mann der das Flugzeug entführt hat heißt: Saif a-Din Mustafa.,0_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Mann 2:=der 3:=das 4:=Flugzeug 5:=entführt 6:=hat 7:=heißt: 8:=Saif 9:=a-Din 10:=Mustafa.,2,"[[1, 7, 8, 9, 10], [2, 4, 5, 6]]"
12225,egypt-air-flug-181,Er kommt aus dem Land Ägypten.,1_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=kommt 2:=aus 3:=dem 4:=Land 5:=Ägypten.,1,
12226,egypt-air-flug-181,Er hat den Piloten gezwungen das Flugzeug in Zypern zu landen.,2_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=den 3:=Piloten 4:=gezwungen 5:=das 6:=Flugzeug 7:=in 8:=Zypern 9:=zu 10:=landen.,3,"[[0, 1, 3, 4], [6, 9, 10], [7, 8, 9, 10]]"
12227,egypt-air-flug-181,Und er hat alle Menschen im Flugzeug als Geiseln genommen.,3_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=er 2:=hat 3:=alle 4:=Menschen 5:=im 6:=Flugzeug 7:=als 8:=Geiseln 9:=genommen.,2,"[[1, 2, 3, 7, 8, 9], [5, 6]]"
12228,egypt-air-flug-181,"Das heißt, \newline er hat sie fest-gehalten und im Flugzeug gefangen gehalten.",4_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Das 1:=heißt, 2:=\newline 3:=er 4:=hat 5:=sie 6:=fest-gehalten 7:=und 8:=im 9:=Flugzeug 10:=gefangen 11:=gehalten.",2,"[[6], [8, 9, 10, 11]]"
12229,egypt-air-flug-181,Er hat 64 Menschen als Geiseln im Flugzeug gefangen gehalten.,5_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=64 3:=Menschen 4:=als 5:=Geiseln 6:=im 7:=Flugzeug 8:=gefangen 9:=gehalten.,3,"[[0, 1, 2, 3, 8, 9], [4, 5], [6, 7]]"
12230,egypt-air-flug-181,"Der Mann hat den Menschen im Flugzeug gedroht, \newline er sprengt sich selbst mit einem Spreng-stoff-gürtel in die Luft.",6_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Der 1:=Mann 2:=hat 3:=den 4:=Menschen 5:=im 6:=Flugzeug 7:=gedroht, 8:=\newline 9:=er 10:=sprengt 11:=sich 12:=selbst 13:=mit 14:=einem 15:=Spreng-stoff-gürtel 16:=in 17:=die 18:=Luft.",4,"[[1, 2, 4, 7], [4, 5, 6], [9, 10, 11, 12, 16, 18], [13, 15]]"
12231,egypt-air-flug-181,Nach einer Zeit hat er die Menschen im Flugzeug frei gelassen.,7_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Nach 1:=einer 2:=Zeit 3:=hat 4:=er 5:=die 6:=Menschen 7:=im 8:=Flugzeug 9:=frei 10:=gelassen.,3,"[[0, 2], [3, 4, 6, 9, 10], [6, 7, 8]]"
12232,egypt-air-flug-181,Die Menschen im Flugzeug sind ausgestiegen.,8_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Menschen 2:=im 3:=Flugzeug 4:=sind 5:=ausgestiegen.,1,
12233,egypt-air-flug-181,Saif a-Din Mustafa hat aufgegeben und sich ergeben.,9_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Saif 1:=a-Din 2:=Mustafa 3:=hat 4:=aufgegeben 5:=und 6:=sich 7:=ergeben.,2,"[[4], [6, 7]]"
12234,egypt-air-flug-181,Die Polizei hat ihn festgenommen.,10_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Polizei 2:=hat 3:=ihn 4:=festgenommen.,1,
12235,egypt-air-flug-181,"Was Saif a-Din Mustafa erreichen will, \newline weiß man nicht genau.",11_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Was 1:=Saif 2:=a-Din 3:=Mustafa 4:=erreichen 5:=will, 6:=\newline 7:=weiß 8:=man 9:=nicht 10:=genau.",2,"[[0, 1, 2, 3, 4, 5], [7, 8, 9, 10]]"
12236,egypt-air-flug-181,"Manche Nachrichten sagen, \newline er wollte mit seiner Ex­frau sprechen und ist krank.",12_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Manche 1:=Nachrichten 2:=sagen, 3:=\newline 4:=er 5:=wollte 6:=mit 7:=seiner 8:=Ex­frau 9:=sprechen 10:=und 11:=ist 12:=krank.",3,"[[0, 1, 2], [4, 5, 6, 7, 8, 9], [4, 11, 12]]"
12237,egypt-air-flug-181,Egypt-Air-Flug 181 ist ein besonderer Flug mit einem Flugzeug gewesen.,0_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Egypt-Air-Flug 1:=181 2:=ist 3:=ein 4:=besonderer 5:=Flug 6:=mit 7:=einem 8:=Flugzeug 9:=gewesen.,2,"[[0, 1, 2, 4, 5, 9], [6, 8]]"
12238,egypt-air-flug-181,Der Flug ist am 29. März 2016 in Ägypten gewesen.,1_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Flug 2:=ist 3:=am 4:=29. 5:=März 6:=2016 7:=in 8:=Ägypten 9:=gewesen.,2,"[[3, 4, 5, 6], [8]]"
12239,egypt-air-flug-181,Das Flugzeug soll von der Stadt Alexandria in die Stadt Kairo fliegen.,2_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Flugzeug 2:=soll 3:=von 4:=der 5:=Stadt 6:=Alexandria 7:=in 8:=die 9:=Stadt 10:=Kairo 11:=fliegen.,2,"[[3, 5, 6], [7, 9, 10]]"
12240,egypt-air-flug-181,Während des Fluges ist das Flugzeug entführt worden.,3_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Während 1:=des 2:=Fluges 3:=ist 4:=das 5:=Flugzeug 6:=entführt 7:=worden.,2,"[[0, 2], [3, 5, 6, 7]]"
12241,egypt-air-flug-181,Ein Mann hat das Flugzeug entführt.,4_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Mann 2:=hat 3:=das 4:=Flugzeug 5:=entführt.,1,
12242,egypt-air-flug-181,Er hat die Menschen im Flugzeug fest-gehalten.,5_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=die 3:=Menschen 4:=im 5:=Flugzeug 6:=fest-gehalten.,2,"[[0, 1, 3, 6], [4, 5]]"
12243,egypt-air-flug-181,Und er hat den Piloten gezwungen das Flugzeug zu landen.,6_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=er 2:=hat 3:=den 4:=Piloten 5:=gezwungen 6:=das 7:=Flugzeug 8:=zu 9:=landen.,2,"[[1, 2, 4, 5], [7, 8, 9]]"
12244,ehegattensplitting,Eine Steuer ist Geld.,0_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Eine 1:=Steuer 2:=ist 3:=Geld.,1,
12245,ehegattensplitting,Bürger in einem Land zahlen Geld an ihr Land.,1_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Bürger 1:=in 2:=einem 3:=Land 4:=zahlen 5:=Geld 6:=an 7:=ihr 8:=Land.,3,"[[0, 1, 3, 4, 5], [0, 1, 3], [5, 6, 7, 8]]"
12246,ehegattensplitting,Mit dem Geld werden verschiedene Sachen bezahlt.,2_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Mit 1:=dem 2:=Geld 3:=werden 4:=verschiedene 5:=Sachen 6:=bezahlt.,1,
12247,ehegattensplitting,Zum Beispiel: • Straßen,3_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Zum 1:=Beispiel: 2:=• 3:=Straßen,0,
12248,ehegattensplitting,Zum Beispiel: • Polizisten,4_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Zum 1:=Beispiel: 2:=• 3:=Polizisten,0,
12249,ehegattensplitting,Zum Beispiel: • Lehrer,5_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Zum 1:=Beispiel: 2:=• 3:=Lehrer,0,
